"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"12194",7997,152,2014,"AL","12091",120,9.96505587074658e-05
"12195",7997,152,2014,"AL","12131",521,0.000432875793528414
"12196",7997,152,2014,"AL","12133",2000,0.00166226581791374
"12197",7997,152,2014,"AL","13099",730,0.000608418411098851
"12198",7997,152,2014,"AL","13253",42,3.49794787058259e-05
"12199",7997,152,2014,"AL","28057",833,0.000694354142285084
"12200",7997,152,2014,"AL","28141",2997,0.00249656020139136
"12201",7997,152,2015,"AL","01001",846,0.000702536438887634
"12202",7997,152,2015,"AL","01003",3293,0.00273637345925748
"12203",7997,152,2015,"AL","01005",1986,0.0016525169846295
"12204",7997,152,2015,"AL","01011",4155,0.0034533572367158
"12205",7997,152,2015,"AL","01013",5184,0.00430904144177833
"12206",7997,152,2015,"AL","01023",4969,0.00413883580758586
"12207",7997,152,2015,"AL","01025",168,0.000139510782190452
"12208",7997,152,2015,"AL","01031",926,0.000768970144692611
"12209",7997,152,2015,"AL","01033",101,8.38725535787837e-05
"12210",7997,152,2015,"AL","01041",2385,0.00198155463319537
"12211",7997,152,2015,"AL","01045",3621,0.00300953226333283
"12212",7997,152,2015,"AL","01047",6083,0.00505227051791341
"12213",7997,152,2015,"AL","01053",17,1.41207204155309e-05
"12214",7997,152,2015,"AL","01059",410,0.000340472742250508
"12215",7997,152,2015,"AL","01061",2363,0.00196232828039819
"12216",7997,152,2015,"AL","01063",6,4.98679745374122e-06
"12217",7997,152,2015,"AL","01065",2839,0.00235958632852855
"12218",7997,152,2015,"AL","01067",2868,0.0023836891828883
"12219",7997,152,2015,"AL","01069",4375,0.00363515973309977
"12220",7997,152,2015,"AL","01075",4806,0.00400570839628983
"12221",7997,152,2015,"AL","01077",375,0.000312478126531143
"12222",7997,152,2015,"AL","01085",3368,0.00279916313113543
"12223",7997,152,2015,"AL","01099",537,0.00044593625021591
"12224",7997,152,2015,"AL","01101",5781,0.00480477934667967
"12225",7997,152,2015,"AL","01105",332,0.000275808040222643
"12226",7997,152,2015,"AL","01107",1516,0.0012625926123341
"12227",7997,152,2015,"AL","01109",6323,0.00525150047668888
"12228",7997,152,2015,"AL","01113",3608,0.00300502368516212
"12229",7997,152,2015,"AL","01125",2282,0.00189664529823958
"12230",7997,152,2015,"AL","01129",5309,0.00442533328063168
"12231",7997,152,2015,"AL","01131",1269,0.00105470766146627
"12232",7997,152,2015,"AL","12005",208,0.000173245023098014
"12233",7997,152,2015,"AL","12013",2135,0.00177813494891702
"12234",7997,152,2015,"AL","12033",1183,0.000982471181355205
"12235",7997,152,2015,"AL","12045",1003,0.000838213860697715
"12236",7997,152,2015,"AL","12059",672,0.000558043128761809
"12237",7997,152,2015,"AL","12063",1175,0.000975745054010603
"12238",7997,152,2015,"AL","12091",83,6.89249697726639e-05
"12239",7997,152,2015,"AL","12113",1536,0.00127552715145556
"12240",7997,152,2015,"AL","12131",16,1.32867411609954e-05
"12241",7997,152,2015,"AL","13053",114,9.49442993443846e-05
"12242",7997,152,2015,"AL","13215",32,2.6651031394915e-05
"12243",7997,152,2015,"AL","13239",299,0.000249233959835822
"12244",7997,152,2015,"AL","13243",14,1.16698175173964e-05
"12245",7997,152,2015,"AL","13259",405,0.000337454839975743
"12246",7997,152,2015,"AL","28023",488,0.000406428228772454
"12247",7997,152,2015,"AL","28041",109,9.08578649568717e-05
"12248",7997,152,2015,"AL","28087",1226,0.0010215400852294
"12249",7997,152,2015,"AL","28095",202,0.000168378795608148
"12250",7997,152,2015,"AL","28153",3142,0.00261862369506433
"12251",7997,152,2015,"AL","47181",3979,0.00331560124124645
"12252",7997,152,2016,"AL","01001",5160,0.00429164710753324
"12253",7997,152,2016,"AL","01003",363,0.000302478826482146
"12254",7997,152,2016,"AL","01005",2297,0.00190908240524535
"12255",7997,152,2016,"AL","01007",1520,0.00126332202161444
"12256",7997,152,2016,"AL","01011",2271,0.00188603483350888
"12257",7997,152,2016,"AL","01021",4810,0.00400163060207486
"12258",7997,152,2016,"AL","01023",95,7.88900256434104e-05
"12259",7997,152,2016,"AL","01025",909,0.000754852982209054
"12260",7997,152,2016,"AL","01031",2149,0.0017845754221862
"12261",7997,152,2016,"AL","01035",916,0.000761331568724645
"12262",7997,152,2016,"AL","01039",3531,0.0029327570607097
"12263",7997,152,2016,"AL","01051",2395,0.00199041174904964
"12264",7997,152,2016,"AL","01053",1863,0.00154784407144964
"12265",7997,152,2016,"AL","01057",2591,0.0021530590512759
"12266",7997,152,2016,"AL","01061",4404,0.003657175504564
"12267",7997,152,2016,"AL","01063",47,3.91772445226878e-05
"12268",7997,152,2016,"AL","01075",363,0.0003016670898044
"12269",7997,152,2016,"AL","01081",138,0.000114598142513586
"12270",7997,152,2016,"AL","01085",2234,0.00185696236201623
"12271",7997,152,2016,"AL","01087",1283,0.00106547254044461
"12272",7997,152,2016,"AL","01091",3939,0.00327379766064777
"12273",7997,152,2016,"AL","01093",5275,0.00438047247651569
"12274",7997,152,2016,"AL","01097",8097,0.00674682592382135
"12275",7997,152,2016,"AL","01099",2685,0.00223137767304441
"12276",7997,152,2016,"AL","01101",4310,0.00357913202492902
"12277",7997,152,2016,"AL","01107",7,5.83490875869818e-06
"12278",7997,152,2016,"AL","01113",5898,0.00489785555868691
"12279",7997,152,2016,"AL","01119",2911,0.00242600890368253
"12280",7997,152,2016,"AL","01123",636,0.000528600530096569
"12281",7997,152,2016,"AL","01125",430,0.000357387150851454
"12282",7997,152,2016,"AL","01131",389,0.000323310701584222
"12283",7997,152,2016,"AL","12005",2882,0.00239377649957197
"12284",7997,152,2016,"AL","12059",415,0.000344769300901434
"12285",7997,152,2016,"AL","12091",533,0.000443274353357669
"12286",7997,152,2016,"AL","12113",308,0.000256237468906249
"12287",7997,152,2016,"AL","12131",5470,0.00454513926092998
"12288",7997,152,2016,"AL","12133",1743,0.00144742436522594
"12289",7997,152,2016,"AL","28039",11345,0.00945498934826558
"12290",7997,152,2016,"AL","28041",2043,0.00170295979914577
"12291",7997,152,2016,"AL","28059",4738,0.0039460183359096
"12292",7997,152,2016,"AL","28069",1886,0.00157198765013586
"12293",7997,152,2016,"AL","28075",291,0.000242357816747508
"12294",7997,152,2016,"AL","28103",89,7.41866970748769e-05
"12295",7997,152,2017,"AL","01003",2615,0.00217269608479005
"12296",7997,152,2017,"AL","01005",272,0.000226533766856777
"12297",7997,152,2017,"AL","01013",1637,0.00135941749469421
"12298",7997,152,2017,"AL","01033",862,0.000717912158200522
"12299",7997,152,2017,"AL","01035",3971,0.00330010643283095
"12300",7997,152,2017,"AL","01039",3888,0.00323144475002431
"12301",7997,152,2017,"AL","01041",7500,0.00622857121615272
"12302",7997,152,2017,"AL","01047",6829,0.0056718879289911
"12303",7997,152,2017,"AL","01059",332,0.000276504450722243
"12304",7997,152,2017,"AL","01063",1708,0.00141957500849833
"12305",7997,152,2017,"AL","01065",70,5.81793036269809e-05
"12306",7997,152,2017,"AL","01067",3964,0.00330245273529789
"12307",7997,152,2017,"AL","01069",1540,0.0012836799269136
"12308",7997,152,2017,"AL","01077",723,0.000604215973364355
"12309",7997,152,2017,"AL","01097",3932,0.0032670838430142
"12310",7997,152,2017,"AL","01099",1191,0.000989190478937606
"12311",7997,152,2017,"AL","01105",2935,0.0024372865817201
"12312",7997,152,2017,"AL","01107",493,0.000409748524115737
"12313",7997,152,2017,"AL","01119",6,4.98679745374122e-06
"12314",7997,152,2017,"AL","01125",1296,0.0010771482500081
"12315",7997,152,2017,"AL","01129",2750,0.00228365863704609
"12316",7997,152,2017,"AL","01131",4648,0.00386218567962324
"12317",7997,152,2017,"AL","01133",234,0.000194485100695908
"12318",7997,152,2017,"AL","12033",2424,0.00201297267638754
"12319",7997,152,2017,"AL","13061",249,0.000207378338041682
"12320",7997,152,2017,"AL","13099",398,0.00033174910422161
"12321",7997,152,2017,"AL","13239",9,7.49560257981984e-06
"12322",7997,152,2017,"AL","13243",11,9.16129204200203e-06
"12323",7997,152,2017,"AL","28141",1700,0.00141625962024387
"12324",7997,152,2017,"AL","47071",2660,0.00222297992966692
"12325",7997,152,2017,"AL","47181",1000,0.000835706740476286
"12326",7997,190,2012,"AL","01003",1008,0.000837275322715531
"12327",7997,190,2012,"AL","01005",15,1.25033759114961e-05
"12328",7997,190,2012,"AL","01013",111,9.22748061380749e-05
"12329",7997,190,2012,"AL","01021",22,1.83026763504463e-05
"12330",7997,190,2012,"AL","01023",10,8.3355839409974e-06
"12331",7997,190,2012,"AL","01025",5,4.15210661281108e-06
"12332",7997,190,2012,"AL","01031",21,1.74530795016996e-05
"12333",7997,190,2012,"AL","01033",3,2.49126396768665e-06
"12334",7997,190,2012,"AL","01035",21,1.74707365163351e-05
"12335",7997,190,2012,"AL","01039",13,1.0806341666748e-05
"12336",7997,190,2012,"AL","01041",21,1.74409825329905e-05
"12337",7997,190,2012,"AL","01047",79,6.56594998075927e-05
"12338",7997,190,2012,"AL","01053",1,8.3113290895687e-07
"12339",7997,190,2012,"AL","01059",39,3.24127602765286e-05
"12340",7997,190,2012,"AL","01061",44,3.65385381927375e-05
"12341",7997,190,2012,"AL","01063",6,4.9964993943127e-06
"12342",7997,190,2012,"AL","01065",1424,0.00118287219859395
"12343",7997,190,2012,"AL","01069",42,3.4877695547613e-05
"12344",7997,190,2012,"AL","01075",37,3.08152550503704e-05
"12345",7997,190,2012,"AL","01081",4,3.32453163582748e-06
"12346",7997,190,2012,"AL","01085",13,1.08047278164393e-05
"12347",7997,190,2012,"AL","01091",815,0.000676793377888205
"12348",7997,190,2012,"AL","01093",20,1.66226581791374e-05
"12349",7997,190,2012,"AL","01097",2,1.66568946218219e-06
"12350",7997,190,2012,"AL","01099",58,4.81644367086085e-05
"12351",7997,190,2012,"AL","01105",377,0.00031307880081548
"12352",7997,190,2012,"AL","01107",487,0.000405850875398458
"12353",7997,190,2012,"AL","01109",53,4.40123300957974e-05
"12354",7997,190,2012,"AL","01113",7,5.82278133298383e-06
"12355",7997,190,2012,"AL","01119",1,8.3355839409974e-07
"12356",7997,190,2012,"AL","01129",320,0.000266670888126095
"12357",7997,190,2012,"AL","01131",184,0.000152875086268465
"12358",7997,190,2012,"AL","01133",1,8.3113290895687e-07
"12359",7997,190,2012,"AL","12005",1,8.3113290895687e-07
"12360",7997,190,2012,"AL","12033",2,1.6665500081661e-06
"12361",7997,190,2012,"AL","12045",165,0.000137891612178587
"12362",7997,190,2012,"AL","12059",70,5.81508401711947e-05
"12363",7997,190,2012,"AL","12063",209,0.000173593635735236
"12364",7997,190,2012,"AL","12133",149,0.000123838803434574
"12365",7997,190,2012,"AL","13239",4,3.33423357639896e-06
"12366",7997,190,2012,"AL","13259",1,8.3355839409974e-07
"12367",7997,190,2012,"AL","28041",53,4.41479073779144e-05
"12368",7997,190,2012,"AL","28087",143,0.000119097510209035
"12369",7997,190,2012,"AL","28103",255,0.000212557390495434
"12370",7997,190,2012,"AL","28153",94,7.83544890453756e-05
"12371",7997,190,2013,"AL","01001",400,0.000332491022742386
"12372",7997,190,2013,"AL","01003",1,8.3113290895687e-07
"12373",7997,190,2013,"AL","01005",11,9.14175041213092e-06
"12374",7997,190,2013,"AL","01007",55,4.57123099926279e-05
"12375",7997,190,2013,"AL","01011",221,0.000183548729396457
"12376",7997,190,2013,"AL","01013",9,7.48745850700077e-06
"12377",7997,190,2013,"AL","01023",296,0.000246516826717434
"12378",7997,190,2013,"AL","01025",169,0.000140365397450433
"12379",7997,190,2013,"AL","01031",5,4.15210661281108e-06
"12380",7997,190,2013,"AL","01035",4,3.32168529024886e-06
"12381",7997,190,2013,"AL","01045",1,8.30421322562215e-07
"12382",7997,190,2013,"AL","01051",39,3.23864315799264e-05
"12383",7997,190,2013,"AL","01053",75,6.23001004384272e-05
"12384",7997,190,2013,"AL","01057",48,3.98943796299298e-05
"12385",7997,190,2013,"AL","01075",10,8.30990591677939e-06
"12386",7997,190,2013,"AL","01085",840,0.000698464774698727
"12387",7997,190,2013,"AL","01087",119,9.88201373849036e-05
"12388",7997,190,2013,"AL","01091",23,1.90996904189309e-05
"12389",7997,190,2013,"AL","01097",267,0.0002226442961023
"12390",7997,190,2013,"AL","01099",27,2.24213757091798e-05
"12391",7997,190,2013,"AL","01101",454,0.000377100407675467
"12392",7997,190,2013,"AL","01105",58,4.82057087194985e-05
"12393",7997,190,2013,"AL","01107",78,6.47728631598528e-05
"12394",7997,190,2013,"AL","01109",40,3.32332193895657e-05
"12395",7997,190,2013,"AL","01113",1,8.3113290895687e-07
"12396",7997,190,2013,"AL","01119",153,0.000127433807813041
"12397",7997,190,2013,"AL","01125",21,1.74388477738065e-05
"12398",7997,190,2013,"AL","01129",194,0.000161239784337633
"12399",7997,190,2013,"AL","12005",38,3.16644501551558e-05
"12400",7997,190,2013,"AL","12033",50,4.15566454478435e-05
"12401",7997,190,2013,"AL","12091",8,6.65480639563434e-06
"12402",7997,190,2013,"AL","12113",30,2.49389635374446e-05
"12403",7997,190,2013,"AL","12131",71,5.89734340434157e-05
"12404",7997,190,2013,"AL","28039",120,9.99413677309312e-05
"12405",7997,190,2013,"AL","28059",306,0.000255022208276986
"12406",7997,190,2013,"AL","28069",10,8.32844731091093e-06
"12407",7997,190,2013,"AL","28075",18,1.49976281267175e-05
"12408",7997,190,2014,"AL","01003",191,0.000159155525779862
"12409",7997,190,2014,"AL","01007",5,4.15566454478435e-06
"12410",7997,190,2014,"AL","01021",6,4.98679745374122e-06
"12411",7997,190,2014,"AL","01025",23,1.90996904189309e-05
"12412",7997,190,2014,"AL","01031",2,1.66084264512443e-06
"12413",7997,190,2014,"AL","01033",33,2.74838761260061e-05
"12414",7997,190,2014,"AL","01035",55,4.5703770955892e-05
"12415",7997,190,2014,"AL","01039",239,0.000198519083967206
"12416",7997,190,2014,"AL","01041",7,5.81793036269809e-06
"12417",7997,190,2014,"AL","01047",79,6.56594998075927e-05
"12418",7997,190,2014,"AL","01051",68,5.65170378090672e-05
"12419",7997,190,2014,"AL","01053",73,6.06207565470417e-05
"12420",7997,190,2014,"AL","01059",38,3.16737916497728e-05
"12421",7997,190,2014,"AL","01061",89,7.39074977080371e-05
"12422",7997,190,2014,"AL","01063",558,0.000463697446626495
"12423",7997,190,2014,"AL","01065",96,7.9779508636729e-05
"12424",7997,190,2014,"AL","01067",15,1.25033759114961e-05
"12425",7997,190,2014,"AL","01069",55,4.58200198071744e-05
"12426",7997,190,2014,"AL","01081",2,1.66226581791374e-06
"12427",7997,190,2014,"AL","01087",24,1.99471898149649e-05
"12428",7997,190,2014,"AL","01091",401,0.000332998950347448
"12429",7997,190,2014,"AL","01093",5,4.1677919704987e-06
"12430",7997,190,2014,"AL","01097",465,0.000386235574877157
"12431",7997,190,2014,"AL","01119",267,0.000221728897401663
"12432",7997,190,2014,"AL","01131",303,0.000251791287816647
"12433",7997,190,2014,"AL","12033",9,7.49947503674743e-06
"12434",7997,190,2014,"AL","12059",128,0.000106353702545115
"12435",7997,190,2014,"AL","12063",52,4.33079260167368e-05
"12436",7997,190,2014,"AL","12131",11,9.14032723934161e-06
"12437",7997,190,2014,"AL","12133",117,9.72425503479538e-05
"12438",7997,190,2014,"AL","13099",73,6.08419124761859e-05
"12439",7997,190,2014,"AL","13253",6,4.99706838654656e-06
"12440",7997,190,2014,"AL","28057",17,1.41704926996956e-05
"12441",7997,190,2014,"AL","28141",69,5.74862690095275e-05
"12442",7997,190,2015,"AL","01001",123,0.000102141822675152
"12443",7997,190,2015,"AL","01003",195,0.000161969160392154
"12444",7997,190,2015,"AL","01005",24,1.99956995178223e-05
"12445",7997,190,2015,"AL","01011",97,8.06198921688164e-05
"12446",7997,190,2015,"AL","01013",29,2.41054098530248e-05
"12447",7997,190,2015,"AL","01023",571,0.000475557196105049
"12448",7997,190,2015,"AL","01025",102,8.47029749013459e-05
"12449",7997,190,2015,"AL","01031",16,1.32867411609954e-05
"12450",7997,190,2015,"AL","01041",18,1.49518533244878e-05
"12451",7997,190,2015,"AL","01045",53,4.40500441747141e-05
"12452",7997,190,2015,"AL","01047",718,0.0005963051292024
"12453",7997,190,2015,"AL","01059",3,2.49126396768665e-06
"12454",7997,190,2015,"AL","01061",31,2.57451957586126e-05
"12455",7997,190,2015,"AL","01065",358,0.000297545581406559
"12456",7997,190,2015,"AL","01067",13,1.08047278164393e-05
"12457",7997,190,2015,"AL","01069",50,4.15324515104252e-05
"12458",7997,190,2015,"AL","01075",207,0.000172515186406266
"12459",7997,190,2015,"AL","01077",2,1.6665500081661e-06
"12460",7997,190,2015,"AL","01085",97,8.06113531320805e-05
"12461",7997,190,2015,"AL","01099",47,3.90298021604241e-05
"12462",7997,190,2015,"AL","01101",123,0.000102229347801695
"12463",7997,190,2015,"AL","01105",24,1.99422087102023e-05
"12464",7997,190,2015,"AL","01107",103,8.57830073023826e-05
"12465",7997,190,2015,"AL","01109",41,3.40486973978401e-05
"12466",7997,190,2015,"AL","01113",33,2.74853034520234e-05
"12467",7997,190,2015,"AL","01125",676,0.000561845846454844
"12468",7997,190,2015,"AL","01129",179,0.000149197541329241
"12469",7997,190,2015,"AL","01131",72,5.98415694448946e-05
"12470",7997,190,2015,"AL","12005",15,1.24952526043181e-05
"12471",7997,190,2015,"AL","12013",31,2.58181866638239e-05
"12472",7997,190,2015,"AL","12033",90,7.47550411197244e-05
"12473",7997,190,2015,"AL","12045",51,4.26210437642906e-05
"12474",7997,190,2015,"AL","12059",10,8.30421322562215e-06
"12475",7997,190,2015,"AL","12063",27,2.24213757091798e-05
"12476",7997,190,2015,"AL","12091",12,9.96505587074658e-06
"12477",7997,190,2015,"AL","12113",171,0.000142002046158139
"12478",7997,190,2015,"AL","13053",1,8.32844731091093e-07
"12479",7997,190,2015,"AL","13215",2,1.66568946218219e-06
"12480",7997,190,2015,"AL","13239",5,4.1677919704987e-06
"12481",7997,190,2015,"AL","28023",13,1.08269815041842e-05
"12482",7997,190,2015,"AL","28041",6,5.00135036459844e-06
"12483",7997,190,2015,"AL","28087",161,0.000134131535149193
"12484",7997,190,2015,"AL","28095",36,3.00081021875906e-05
"12485",7997,190,2015,"AL","28153",133,0.000110854702459162
"12486",7997,190,2015,"AL","47181",55,4.58301252245676e-05
"12487",7997,190,2016,"AL","01001",343,0.000285165185072994
"12488",7997,190,2016,"AL","01003",259,0.000215818226057509
"12489",7997,190,2016,"AL","01005",36,2.99200731360527e-05
"12490",7997,190,2016,"AL","01007",25,2.07783227239218e-05
"12491",7997,190,2016,"AL","01011",101,8.38725535787837e-05
"12492",7997,190,2016,"AL","01021",32,2.66220746915583e-05
"12493",7997,190,2016,"AL","01023",58,4.81644367086085e-05
"12494",7997,190,2016,"AL","01025",117,9.71592947397792e-05
"12495",7997,190,2016,"AL","01031",25,2.07605330640554e-05
"12496",7997,190,2016,"AL","01035",31,2.57667747887457e-05
"12497",7997,190,2016,"AL","01039",61,5.06774690022264e-05
"12498",7997,190,2016,"AL","01051",44,3.65605973709718e-05
"12499",7997,190,2016,"AL","01053",77,6.39819473176843e-05
"12500",7997,190,2016,"AL","01057",30,2.49332756823114e-05
"12501",7997,190,2016,"AL","01061",78,6.47728631598528e-05
"12502",7997,190,2016,"AL","01063",29,2.41731934288925e-05
"12503",7997,190,2016,"AL","01075",29,2.40900458046454e-05
"12504",7997,190,2016,"AL","01081",1,8.30421322562215e-07
"12505",7997,190,2016,"AL","01085",102,8.47852107993084e-05
"12506",7997,190,2016,"AL","01087",52,4.31826203596298e-05
"12507",7997,190,2016,"AL","01091",583,0.000484539812125935
"12508",7997,190,2016,"AL","01093",34,2.82343249671153e-05
"12509",7997,190,2016,"AL","01097",196,0.000163306792605693
"12510",7997,190,2016,"AL","01099",100,8.31097329637137e-05
